s1488_comb.aig,max,147,4,0,0.21326791827137703,[],1218_170406
s1488_comb.aig,done,148,4,-0.21593934219549826,0.2105964943472558,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170406
b07_comb.aig,init,115,5,0,0,[],1218_170407
b07_comb.aig,reset,94,5,0.004795152241495543,0.09590304482991086,[],1218_170407
b07_comb.aig,max,92,4,0.17896489788716535,0.2844582472000673,rewrite/rewrite,1218_170409
b07_comb.aig,done,89,5,-0.0715293663089398,0.12027672335088191,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170409
cavlc.aig,init,119,6,0,0,[],1218_170409
cavlc.aig,reset,119,6,0.0,0.0,[],1218_170409
cavlc.aig,max,119,6,0,0,[],1218_170411
cavlc.aig,done,119,6,0.0,0.0,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170411
z4ml_comb.aig,init,8,2,0,0,[],1218_170411
z4ml_comb.aig,reset,7,2,0.0032292826653257333,0.06458565330651467,[],1218_170411
z4ml_comb.aig,max,6,2,0.066159660243721,0.1339745962155614,rewrite,1218_170413
z4ml_comb.aig,done,6,2,0.004803289602532075,0.1339745962155614,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170413
s1488_comb.aig,init,152,5,0,0,[],1218_170413
s1488_comb.aig,reset,147,4,0.010663395913568852,0.21326791827137703,[],1218_170413
s1488_comb.aig,max,147,4,0,0.21326791827137703,[],1218_170415
s1488_comb.aig,done,148,4,-0.21593934219549826,0.2105964943472558,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170415
z4ml_comb.aig,init,8,2,0,0,[],1218_170415
z4ml_comb.aig,reset,7,2,0.0032292826653257333,0.06458565330651467,[],1218_170415
z4ml_comb.aig,max,6,2,0.066159660243721,0.1339745962155614,rewrite,1218_170417
z4ml_comb.aig,done,6,2,0.004803289602532075,0.1339745962155614,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170417
s15850_comb.aig,init,136,7,0,0,[],1218_170417
s15850_comb.aig,reset,134,5,0.014549291952339904,0.2909858390467981,[],1218_170417
s15850_comb.aig,max,134,5,0,0.2909858390467981,[],1218_170418
s15850_comb.aig,done,135,6,-0.4359574605786878,0.14601421751490817,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170418
ADDERFDS_comb.aig,init,26,9,0,0,[],1218_170419
ADDERFDS_comb.aig,reset,26,9,0.0,0.0,[],1218_170419
ADDERFDS_comb.aig,max,26,9,0,0,[],1218_170420
ADDERFDS_comb.aig,done,26,9,0.0,0.0,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170420
s820_comb.aig,init,81,5,0,0,[],1218_170420
s820_comb.aig,reset,78,4,0.010747729482987346,0.2149545896597469,[],1218_170421
s820_comb.aig,max,78,4,0,0.2149545896597469,[],1218_170422
s820_comb.aig,done,78,4,-0.21495458965974698,0.2149545896597469,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170422
C432.iscas_comb.aig,init,54,13,0,0,[],1218_170422
C432.iscas_comb.aig,reset,59,12,0.0017566981481364596,0.03513396296272919,[],1218_170422
C432.iscas_comb.aig,max,59,12,0,0.03513396296272919,[],1218_170424
C432.iscas_comb.aig,done,54,14,-0.14719100284853515,-0.07692307692307687,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170424
simple_spi_comb.aig,init,121,4,0,0,[],1218_170424
simple_spi_comb.aig,reset,118,4,0.000623725039999018,0.01247450079998036,[],1218_170424
simple_spi_comb.aig,max,118,4,0,0.01247450079998036,[],1218_170426
simple_spi_comb.aig,done,118,4,-0.012474500799980363,0.01247450079998036,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170426
s713_comb.aig,init,50,6,0,0,[],1218_170426
s713_comb.aig,reset,50,7,-0.008333333333333337,-0.16666666666666674,[],1218_170426
s713_comb.aig,max,50,6,0,0,[],1218_170428
s713_comb.aig,done,50,7,0.16666666666666669,-0.16666666666666674,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170428
int2float.aig,init,50,5,0,0,[],1218_170428
int2float.aig,reset,48,4,0.010808164115469148,0.21616328230938298,[],1218_170428
int2float.aig,max,48,4,0,0.21616328230938298,[],1218_170430
int2float.aig,done,49,4,-0.2242861595476992,0.2080404050710667,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170430
s15850_comb.aig,init,136,7,0,0,[],1218_170430
s15850_comb.aig,reset,134,5,0.014549291952339904,0.2909858390467981,[],1218_170430
s15850_comb.aig,max,134,5,0,0.2909858390467981,[],1218_170431
s15850_comb.aig,done,135,6,-0.4359574605786878,0.14601421751490817,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170431
s510_comb.aig,init,46,3,0,0,[],1218_170431
s510_comb.aig,reset,45,4,-0.0159380473395787,-0.31876094679157396,[],1218_170432
s510_comb.aig,max,46,3,0,0,[],1218_170434
s510_comb.aig,done,45,4,0.3187609467915741,-0.31876094679157396,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170434
sct_comb.aig,init,28,3,0,0,[],1218_170434
sct_comb.aig,reset,21,2,0.021132486540518712,0.42264973081037427,[],1218_170434
sct_comb.aig,max,21,2,0,0.42264973081037427,[],1218_170435
sct_comb.aig,done,21,2,-0.4226497308103741,0.42264973081037427,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170435
comp_comb.aig,init,27,5,0,0,[],1218_170436
comp_comb.aig,reset,28,4,0.009265993822614749,0.18531987645229497,[],1218_170436
comp_comb.aig,max,28,4,0,0.18531987645229497,[],1218_170437
comp_comb.aig,done,28,4,-0.18531987645229503,0.18531987645229497,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170437
mux_cl_comb.aig,init,37,4,0,0,[],1218_170437
mux_cl_comb.aig,reset,10,3,0.030504678315873633,0.6100935663174727,[],1218_170439
mux_cl_comb.aig,max,10,3,0,0.6100935663174727,[],1218_170440
mux_cl_comb.aig,done,10,3,-0.6100935663174727,0.6100935663174727,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170440
term1_comb.aig,init,74,5,0,0,[],1218_170440
term1_comb.aig,reset,38,4,0.02133605711662086,0.4267211423324172,[],1218_170441
term1_comb.aig,max,38,4,0,0.4267211423324172,[],1218_170442
term1_comb.aig,done,36,5,-0.5509281171277501,0.30251416753708427,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170442
s1494_comb.aig,init,154,5,0,0,[],1218_170442
s1494_comb.aig,reset,148,4,0.010786962146980527,0.21573924293961055,[],1218_170443
s1494_comb.aig,max,148,4,0,0.21573924293961055,[],1218_170444
s1494_comb.aig,done,149,4,-0.2183843120241157,0.21309417385510532,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170444
b04_comb.aig,init,128,7,0,0,[],1218_170444
b04_comb.aig,reset,111,6,0.010090184573880345,0.2018036914776069,[],1218_170445
b04_comb.aig,max,108,6,-0.009320049377103422,0.21266401124826417,rewrite/rewrite,1218_170446
b04_comb.aig,done,110,6,-0.19820007800117762,0.20540730495403614,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170446
s832_comb.aig,init,80,4,0,0,[],1218_170446
s832_comb.aig,reset,81,5,-0.012889411867181576,-0.25778823734363154,[],1218_170447
s832_comb.aig,max,80,5,0.04645647294517627,-0.25,rewrite/rewrite/rewrite,1218_170448
s832_comb.aig,done,80,5,0.265576474687263,-0.25,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170448
cavlc.aig,init,119,6,0,0,[],1218_170448
cavlc.aig,reset,119,6,0.0,0.0,[],1218_170449
cavlc.aig,max,119,6,0,0,[],1218_170450
cavlc.aig,done,119,6,0.0,0.0,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170450
s400_comb.aig,init,31,3,0,0,[],1218_170450
s400_comb.aig,reset,35,3,-0.003127964812905182,-0.06255929625810364,[],1218_170451
s400_comb.aig,max,32,3,0.05281420988238997,-0.016001016001524038,rewrite/rewrite,1218_170452
s400_comb.aig,done,32,3,0.10911757651468329,-0.016001016001524038,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170452
C499.iscas_comb.aig,init,60,4,0,0,[],1218_170452
C499.iscas_comb.aig,reset,73,5,-0.018939133782392904,-0.37878267564785806,[],1218_170453
C499.iscas_comb.aig,max,68,5,0.10487345843909401,-0.33072661855594276,rewrite/rewrite/rewrite,1218_170454
C499.iscas_comb.aig,done,68,5,0.4268387327397735,-0.33072661855594276,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170454
ttt2_comb.aig,init,52,3,0,0,[],1218_170454
ttt2_comb.aig,reset,33,3,0.010168624659215425,0.2033724931843085,[],1218_170455
ttt2_comb.aig,max,33,3,0,0.2033724931843085,[],1218_170456
ttt2_comb.aig,done,33,3,-0.20337249318430844,0.2033724931843085,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170456
C1908.iscas_comb.aig,init,96,11,0,0,[],1218_170456
C1908.iscas_comb.aig,reset,93,9,0.009735187007894146,0.19470374015788294,[],1218_170457
C1908.iscas_comb.aig,max,91,9,-0.010764212733756905,0.20340990143991433,rewrite/rewrite,1218_170458
C1908.iscas_comb.aig,done,91,9,-0.1859975788758515,0.20340990143991433,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170458
C1908.iscas_comb.aig,init,96,11,0,0,[],1218_170458
C1908.iscas_comb.aig,reset,93,9,0.009735187007894146,0.19470374015788294,[],1218_170459
C1908.iscas_comb.aig,max,91,9,-0.010764212733756905,0.20340990143991433,rewrite/rewrite,1218_170501
C1908.iscas_comb.aig,done,91,9,-0.1859975788758515,0.20340990143991433,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170501
s820_comb.aig,init,81,5,0,0,[],1218_170501
s820_comb.aig,reset,78,4,0.010747729482987346,0.2149545896597469,[],1218_170501
s820_comb.aig,max,78,4,0,0.2149545896597469,[],1218_170503
s820_comb.aig,done,78,4,-0.21495458965974698,0.2149545896597469,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170503
s1196_comb.aig,init,133,8,0,0,[],1218_170503
s1196_comb.aig,reset,122,7,0.00809825088439185,0.161965017687837,[],1218_170503
s1196_comb.aig,max,122,7,0,0.161965017687837,[],1218_170505
s1196_comb.aig,done,122,7,-0.16196501768783697,0.161965017687837,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170505
int2float.aig,init,50,5,0,0,[],1218_170505
int2float.aig,reset,48,4,0.010808164115469148,0.21616328230938298,[],1218_170505
int2float.aig,max,48,4,0,0.21616328230938298,[],1218_170507
int2float.aig,done,49,4,-0.2242861595476992,0.2080404050710667,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170507
c8_comb.aig,init,37,3,0,0,[],1218_170507
c8_comb.aig,reset,27,3,0.007287890191137547,0.14575780382275094,[],1218_170507
c8_comb.aig,max,26,3,0.0013927715100646061,0.16172635571509064,rewrite/rewrite,1218_170508
c8_comb.aig,done,26,3,-0.12978925193041121,0.16172635571509064,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170508
s1494_comb.aig,init,154,5,0,0,[],1218_170508
s1494_comb.aig,reset,148,4,0.010786962146980527,0.21573924293961055,[],1218_170509
s1494_comb.aig,max,148,4,0,0.21573924293961055,[],1218_170511
s1494_comb.aig,done,149,4,-0.2183843120241157,0.21309417385510532,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170511
b9_comb.aig,init,34,3,0,0,[],1218_170511
b9_comb.aig,reset,33,2,0.017160521128540735,0.3432104225708147,[],1218_170511
b9_comb.aig,max,33,2,0,0.3432104225708147,[],1218_170513
b9_comb.aig,done,33,2,-0.3432104225708147,0.3432104225708147,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170513
cavlc.aig,init,119,6,0,0,[],1218_170513
cavlc.aig,reset,119,6,0.0,0.0,[],1218_170514
cavlc.aig,max,119,6,0,0,[],1218_170516
cavlc.aig,done,119,6,0.0,0.0,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170516
s526n_comb.aig,init,35,3,0,0,[],1218_170516
s526n_comb.aig,reset,29,3,0.0044870505083600245,0.08974101016720049,[],1218_170516
s526n_comb.aig,max,29,3,0,0.08974101016720049,[],1218_170517
s526n_comb.aig,done,29,3,-0.08974101016720051,0.08974101016720049,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170517
simple_spi_comb.aig,init,121,4,0,0,[],1218_170517
simple_spi_comb.aig,reset,118,4,0.000623725039999018,0.01247450079998036,[],1218_170518
simple_spi_comb.aig,max,118,4,0,0.01247450079998036,[],1218_170519
simple_spi_comb.aig,done,118,4,-0.012474500799980363,0.01247450079998036,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170519
cavlc.aig,init,119,6,0,0,[],1218_170519
cavlc.aig,reset,119,6,0.0,0.0,[],1218_170520
cavlc.aig,max,119,6,0,0,[],1218_170522
cavlc.aig,done,119,6,0.0,0.0,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170522
b03_comb.aig,init,80,5,0,0,[],1218_170522
b03_comb.aig,reset,70,3,0.02193756959919544,0.4387513919839088,[],1218_170522
b03_comb.aig,max,70,3,0,0.4387513919839088,[],1218_170524
b03_comb.aig,done,69,4,-0.6204698088080863,0.25703297515973156,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170524
cavlc.aig,init,119,6,0,0,[],1218_170524
cavlc.aig,reset,119,6,0.0,0.0,[],1218_170524
cavlc.aig,max,119,6,0,0,[],1218_170526
cavlc.aig,done,119,6,0.0,0.0,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170526
s838_1_comb.aig,init,113,8,0,0,[],1218_170526
s838_1_comb.aig,reset,88,6,0.016907210100040947,0.33814420200081896,[],1218_170526
s838_1_comb.aig,max,88,6,0,0.33814420200081896,[],1218_170528
s838_1_comb.aig,done,86,7,-0.43962846786396703,0.23665993613767067,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170528
ttt2_comb.aig,init,52,3,0,0,[],1218_170528
ttt2_comb.aig,reset,33,3,0.010168624659215425,0.2033724931843085,[],1218_170528
ttt2_comb.aig,max,33,3,0,0.2033724931843085,[],1218_170530
ttt2_comb.aig,done,33,3,-0.20337249318430844,0.2033724931843085,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170530
ADDERFDS_comb.aig,init,26,9,0,0,[],1218_170530
ADDERFDS_comb.aig,reset,26,9,0.0,0.0,[],1218_170530
ADDERFDS_comb.aig,max,26,9,0,0,[],1218_170532
ADDERFDS_comb.aig,done,26,9,0.0,0.0,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170532
s1238_comb.aig,init,135,9,0,0,[],1218_170532
s1238_comb.aig,reset,135,8,0.005555555555555558,0.11111111111111116,[],1218_170532
s1238_comb.aig,max,135,8,0,0.11111111111111116,[],1218_170534
s1238_comb.aig,done,135,8,-0.1111111111111112,0.11111111111111116,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170534
term1_comb.aig,init,74,5,0,0,[],1218_170534
term1_comb.aig,reset,38,4,0.02133605711662086,0.4267211423324172,[],1218_170534
term1_comb.aig,max,38,4,0,0.4267211423324172,[],1218_170536
term1_comb.aig,done,36,5,-0.5509281171277501,0.30251416753708427,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170536
s526_comb.aig,init,40,3,0,0,[],1218_170536
s526_comb.aig,reset,32,2,0.020185760300002808,0.40371520600005617,[],1218_170536
s526_comb.aig,max,32,2,0,0.40371520600005617,[],1218_170538
s526_comb.aig,done,32,2,-0.40371520600005606,0.40371520600005617,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170538
b07_comb.aig,init,115,5,0,0,[],1218_170538
b07_comb.aig,reset,94,5,0.004795152241495543,0.09590304482991086,[],1218_170538
b07_comb.aig,max,92,4,0.17896489788716535,0.2844582472000673,rewrite/rewrite,1218_170540
b07_comb.aig,done,89,5,-0.0715293663089398,0.12027672335088191,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170540
s15850_comb.aig,init,136,7,0,0,[],1218_170540
s15850_comb.aig,reset,134,5,0.014549291952339904,0.2909858390467981,[],1218_170540
s15850_comb.aig,max,134,5,0,0.2909858390467981,[],1218_170542
s15850_comb.aig,done,135,6,-0.4359574605786878,0.14601421751490817,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170542
s1196_comb.aig,init,133,8,0,0,[],1218_170542
s1196_comb.aig,reset,122,7,0.00809825088439185,0.161965017687837,[],1218_170542
s1196_comb.aig,max,122,7,0,0.161965017687837,[],1218_170544
s1196_comb.aig,done,122,7,-0.16196501768783697,0.161965017687837,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170544
lal_comb.aig,init,37,3,0,0,[],1218_170544
lal_comb.aig,reset,24,2,0.02315375779143903,0.46307515582878056,[],1218_170544
lal_comb.aig,max,24,2,0,0.46307515582878056,[],1218_170546
lal_comb.aig,done,24,2,-0.4630751558287805,0.46307515582878056,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170546
c8_comb.aig,init,37,3,0,0,[],1218_170546
c8_comb.aig,reset,27,3,0.007287890191137547,0.14575780382275094,[],1218_170546
c8_comb.aig,max,26,3,0.0013927715100646061,0.16172635571509064,rewrite/rewrite,1218_170547
c8_comb.aig,done,26,3,-0.12978925193041121,0.16172635571509064,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170547
s526n_comb.aig,init,35,3,0,0,[],1218_170547
s526n_comb.aig,reset,29,3,0.0044870505083600245,0.08974101016720049,[],1218_170548
s526n_comb.aig,max,29,3,0,0.08974101016720049,[],1218_170549
s526n_comb.aig,done,29,3,-0.08974101016720051,0.08974101016720049,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170549
ttt2_comb.aig,init,52,3,0,0,[],1218_170549
ttt2_comb.aig,reset,33,3,0.010168624659215425,0.2033724931843085,[],1218_170549
ttt2_comb.aig,max,33,3,0,0.2033724931843085,[],1218_170551
ttt2_comb.aig,done,33,3,-0.20337249318430844,0.2033724931843085,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170551
lal_comb.aig,init,37,3,0,0,[],1218_170551
lal_comb.aig,reset,24,2,0.02315375779143903,0.46307515582878056,[],1218_170551
lal_comb.aig,max,24,2,0,0.46307515582878056,[],1218_170552
lal_comb.aig,done,24,2,-0.4630751558287805,0.46307515582878056,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170552
lal_comb.aig,init,37,3,0,0,[],1218_170553
lal_comb.aig,reset,24,2,0.02315375779143903,0.46307515582878056,[],1218_170553
lal_comb.aig,max,24,2,0,0.46307515582878056,[],1218_170554
lal_comb.aig,done,24,2,-0.4630751558287805,0.46307515582878056,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170554
b9_comb.aig,init,34,3,0,0,[],1218_170554
b9_comb.aig,reset,33,2,0.017160521128540735,0.3432104225708147,[],1218_170555
b9_comb.aig,max,33,2,0,0.3432104225708147,[],1218_170556
b9_comb.aig,done,33,2,-0.3432104225708147,0.3432104225708147,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170556
s1238_comb.aig,init,135,9,0,0,[],1218_170556
s1238_comb.aig,reset,135,8,0.005555555555555558,0.11111111111111116,[],1218_170557
s1238_comb.aig,max,135,8,0,0.11111111111111116,[],1218_170558
s1238_comb.aig,done,135,8,-0.1111111111111112,0.11111111111111116,rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite/rewrite,1218_170558
pcler8_cl_comb.aig,init,23,3,0,0,[],1218_170558
