b9_comb.aig,init,34,3,0,0,[],1218_171323
b9_comb.aig,reset,33,2,0.017160521128540735,0.3432104225708147,[],1218_171323
z4ml_comb.aig,init,8,2,0,0,[],1218_171349
z4ml_comb.aig,reset,7,2,0.0032292826653257333,0.06458565330651467,[],1218_171349
