1461,-0.11713137482487168,0.4268387327397735,-0.6100935663174727,0.1245288739534144,0.6100935663174727,-0.33072661855594276,2.000579621693859,3.726367712020874,1.63787841796875,1218_170440,1218_170440
1481,-0.12299349296409977,0.4268387327397735,-0.6100935663174727,0.12861255325583335,0.6100935663174727,-0.33072661855594276,1.9980737131995123,3.726367712020874,1.63787841796875,1218_170442,1218_170442
1501,-0.12426537055156665,0.4268387327397735,-0.6100935663174727,0.12977424245161703,0.6100935663174727,-0.33072661855594276,1.999443089167277,3.726367712020874,1.63787841796875,1218_170444,1218_170444
1521,-0.12523819564958782,0.4268387327397735,-0.6100935663174727,0.1308648973042045,0.6100935663174727,-0.33072661855594276,1.9992885558228743,3.726367712020874,1.63787841796875,1218_170446,1218_170446
1541,-0.12016268045040795,0.4268387327397735,-0.6100935663174727,0.12591859993661744,0.6100935663174727,-0.33072661855594276,1.9970656679822254,3.726367712020874,1.63787841796875,1218_170448,1218_170448
1561,-0.11862213326514631,0.4268387327397735,-0.6100935663174727,0.12430425891178902,0.6100935663174727,-0.33072661855594276,2.000432164241106,3.726367712020874,1.63787841796875,1218_170450,1218_170450
1581,-0.11573935212869278,0.4268387327397735,-0.6100935663174727,0.12252824277364581,0.6100935663174727,-0.33072661855594276,1.998499870300293,3.726367712020874,1.63787841796875,1218_170452,1218_170452
1601,-0.10895712606783696,0.4268387327397735,-0.6100935663174727,0.116862557007026,0.6100935663174727,-0.33072661855594276,1.9994910836219788,3.726367712020874,1.63787841796875,1218_170454,1218_170454
1621,-0.11012274788408971,0.4268387327397735,-0.6100935663174727,0.11793058091044924,0.6100935663174727,-0.33072661855594276,1.997409231868791,3.726367712020874,1.63787841796875,1218_170456,1218_170456
1641,-0.1110480507010624,0.4268387327397735,-0.6100935663174727,0.11897301164861344,0.6100935663174727,-0.33072661855594276,2.0006011898924663,3.726367712020874,1.63787841796875,1218_170458,1218_170458
1661,-0.11195105706461407,0.4268387327397735,-0.6100935663174727,0.11999032357380983,0.6100935663174727,-0.33072661855594276,2.0023250005331383,3.726367712020874,1.63787841796875,1218_170501,1218_170501
1681,-0.11317728959550852,0.4268387327397735,-0.6100935663174727,0.12112085055102337,0.6100935663174727,-0.33072661855594276,2.0022512674331665,3.726367712020874,1.63787841796875,1218_170503,1218_170503
1701,-0.11375126286718297,0.4268387327397735,-0.6100935663174727,0.12160137016439765,0.6100935663174727,-0.33072661855594276,2.0040404319763185,3.726367712020874,1.63787841796875,1218_170505,1218_170505
1721,-0.11503655236346803,0.4268387327397735,-0.6100935663174727,0.12270092728236259,0.6100935663174727,-0.33072661855594276,2.0020317255064497,3.726367712020874,1.63787841796875,1218_170507,1218_170507
1741,-0.11520612362285819,0.4268387327397735,-0.6100935663174727,0.12314949542526751,0.6100935663174727,-0.33072661855594276,1.999715204896598,3.726367712020874,1.63787841796875,1218_170508,1218_170508
1761,-0.11637860303650883,0.4268387327397735,-0.6100935663174727,0.1242016516470214,0.6100935663174727,-0.33072661855594276,2.001717897978696,3.726367712020874,1.63787841796875,1218_170511,1218_170511
1781,-0.11892727516610778,0.4268387327397735,-0.6100935663174727,0.1266624243540303,0.6100935663174727,-0.33072661855594276,2.012071571993024,3.726367712020874,1.63787841796875,1218_170513,1218_170513
1801,-0.11760586099759547,0.4268387327397735,-0.6100935663174727,0.12525506408342998,0.6100935663174727,-0.33072661855594276,2.0136332909266152,3.726367712020874,1.63787841796875,1218_170516,1218_170516
1821,-0.11729965384561311,0.4268387327397735,-0.6100935663174727,0.1248647997546802,0.6100935663174727,-0.33072661855594276,2.010657727063357,3.726367712020874,1.63787841796875,1218_170517,1218_170517
1841,-0.11616025000816058,0.4268387327397735,-0.6100935663174727,0.12364316607038998,0.6100935663174727,-0.33072661855594276,2.0107202322586724,3.726367712020874,1.63787841796875,1218_170519,1218_170519
1861,-0.11491121506183627,0.4268387327397735,-0.6100935663174727,0.12231366966103095,0.6100935663174727,-0.33072661855594276,2.0137739104609333,3.726367712020874,1.63787841796875,1218_170522,1218_170522
1881,-0.12028949797403043,0.4268387327397735,-0.6204698088080863,0.12568002840914666,0.6100935663174727,-0.33072661855594276,2.012843482037808,3.726367712020874,1.63787841796875,1218_170524,1218_170524
1901,-0.11902329273219853,0.4268387327397735,-0.6204698088080863,0.12435708074168197,0.6100935663174727,-0.33072661855594276,2.0147947361594754,3.726367712020874,1.63787841796875,1218_170526,1218_170526
1921,-0.12236292997315446,0.4268387327397735,-0.6204698088080863,0.12658402992146464,0.6100935663174727,-0.33072661855594276,2.0150382419427237,3.726367712020874,1.63787841796875,1218_170528,1218_170528
1941,-0.12319808010935193,0.4268387327397735,-0.6204698088080863,0.12737566356334962,0.6100935663174727,-0.33072661855594276,2.014455092321966,3.726367712020874,1.63787841796875,1218_170530,1218_170530
1961,-0.12194095684292997,0.4268387327397735,-0.6204698088080863,0.12607591189433587,0.6100935663174727,-0.33072661855594276,2.0142450989509117,3.726367712020874,1.63787841796875,1218_170532,1218_170532
1981,-0.12183156446180048,0.4268387327397735,-0.6204698088080863,0.1259247522904649,0.6100935663174727,-0.33072661855594276,2.0153057816052677,3.726367712020874,1.63787841796875,1218_170534,1218_170534
2001,-0.12612252998845996,0.4268387327397735,-0.6204698088080863,0.12893271619088442,0.6100935663174727,-0.33072661855594276,2.014347183704376,3.726367712020874,1.63787841796875,1218_170536,1218_170536
2021,-0.1301596820484605,0.4268387327397735,-0.6204698088080863,0.132969868250885,0.6100935663174727,-0.33072661855594276,2.012058322429657,3.726367712020874,1.63787841796875,1218_170538,1218_170538
2041,-0.13514336303894767,0.4268387327397735,-0.6204698088080863,0.13912171690844508,0.6100935663174727,-0.33072661855594276,2.012030470371246,3.726367712020874,1.63787841796875,1218_170540,1218_170540
2061,-0.13931364607990884,0.4268387327397735,-0.6204698088080863,0.14184228373408736,0.6100935663174727,-0.33072661855594276,2.013233439922333,3.726367712020874,1.63787841796875,1218_170542,1218_170542
2081,-0.13750119203107908,0.4268387327397735,-0.6204698088080863,0.1400298296852576,0.6100935663174727,-0.33072661855594276,2.016651711463928,3.726367712020874,1.63787841796875,1218_170544,1218_170544
2101,-0.1400519991797962,0.4268387327397735,-0.6204698088080863,0.14223245903794576,0.6100935663174727,-0.33072661855594276,2.0040791058540344,3.726367712020874,1.63787841796875,1218_170546,1218_170546
2121,-0.13948991591034177,0.4268387327397735,-0.6204698088080863,0.14181562358069752,0.6100935663174727,-0.33072661855594276,1.9993119192123414,3.726367712020874,1.63787841796875,1218_170547,1218_170547
2141,-0.13616082870391005,0.4268387327397735,-0.6204698088080863,0.1384865363742658,0.6100935663174727,-0.33072661855594276,1.9997320294380188,3.726367712020874,1.63787841796875,1218_170549,1218_170549
2161,-0.13268527246447565,0.4268387327397735,-0.6204698088080863,0.13625304988278472,0.6100935663174727,-0.33072661855594276,1.9994030022621154,3.726367712020874,1.63787841796875,1218_170551,1218_170551
2181,-0.13523607961319273,0.4268387327397735,-0.6204698088080863,0.13845567923547286,0.6100935663174727,-0.33072661855594276,1.9989418578147888,3.726367712020874,1.63787841796875,1218_170553,1218_170553
2201,-0.13824718099460218,0.4268387327397735,-0.6204698088080863,0.14146678061688234,0.6100935663174727,-0.33072661855594276,1.9952415823936462,3.726367712020874,1.63787841796875,1218_170554,1218_170554
2221,-0.13764213316030977,0.4268387327397735,-0.6204698088080863,0.1408617327825899,0.6100935663174727,-0.33072661855594276,1.9906584310531616,3.726367712020874,1.63787841796875,1218_170556,1218_170556
2241,-0.13764213316030974,0.4268387327397735,-0.6204698088080863,0.1408617327825899,0.6100935663174727,-0.33072661855594276,1.9880060505867005,3.726367712020874,1.63787841796875,1218_170558,1218_170558
2261,-0.13692683949722034,0.4268387327397735,-0.6204698088080863,0.1380171503105892,0.6100935663174727,-0.33072661855594276,1.9845566153526306,3.726367712020874,1.63787841796875,1218_170600,1218_170600
2281,-0.13697856364905167,0.4268387327397735,-0.6204698088080863,0.13792423512994967,0.6100935663174727,-0.33072661855594276,1.9833786392211914,3.726367712020874,1.63787841796875,1218_170602,1218_170602
2301,-0.1348191702270967,0.4268387327397735,-0.6204698088080863,0.13579155594723588,0.6100935663174727,-0.33072661855594276,1.979738748073578,3.726367712020874,1.63787841796875,1218_170603,1218_170603
2321,-0.13796532136410167,0.4268387327397735,-0.6204698088080863,0.1391302673600796,0.6100935663174727,-0.33072661855594276,1.9815557622909545,3.726367712020874,1.63787841796875,1218_170605,1218_170605
2341,-0.13738188526897302,0.4268387327397735,-0.6204698088080863,0.13854683126495093,0.6100935663174727,-0.33072661855594276,1.983939266204834,3.726367712020874,1.63787841796875,1218_170607,1218_170607
2361,-0.13585436790260935,0.4268387327397735,-0.6204698088080863,0.13821453248092952,0.6100935663174727,-0.33072661855594276,1.9823753023147583,3.726367712020874,1.63787841796875,1218_170609,1218_170609
2381,-0.1386089551822277,0.4268387327397735,-0.6204698088080863,0.14208969015940595,0.6100935663174727,-0.33072661855594276,1.981817991733551,3.726367712020874,1.63787841796875,1218_170611,1218_170611
2401,-0.14097151492902432,0.4268387327397735,-0.6204698088080863,0.14343740724757106,0.6100935663174727,-0.33072661855594276,1.983084840774536,3.726367712020874,1.63787841796875,1218_170613,1218_170613
2421,-0.14152682117424317,0.4268387327397735,-0.6204698088080863,0.14367334245494312,0.6100935663174727,-0.33072661855594276,1.984057776927948,3.726367712020874,1.6969361305236816,1218_170614,1218_170614
2441,-0.14140207616624337,0.4268387327397735,-0.6204698088080863,0.14354859744694332,0.6100935663174727,-0.33072661855594276,1.964512665271759,3.4464449882507324,1.6969361305236816,1218_170616,1218_170616
2461,-0.13630330527386855,0.4268387327397735,-0.6204698088080863,0.1384498265545685,0.6100935663174727,-0.33072661855594276,1.9915576767921448,4.560282230377197,1.6969361305236816,1218_170621,1218_170621
2481,-0.13359247933184337,0.4268387327397735,-0.6204698088080863,0.1366701662176749,0.6100935663174727,-0.33072661855594276,1.9898178815841674,4.560282230377197,1.6969361305236816,1218_170623,1218_170623
2501,-0.1378608666592411,0.4268387327397735,-0.6204698088080863,0.13997743240323432,0.6100935663174727,-0.33072661855594276,1.990712571144104,4.560282230377197,1.6969361305236816,1218_170625,1218_170625
2521,-0.14138073209043073,0.4268387327397735,-0.6204698088080863,0.14349729783442394,0.6100935663174727,-0.33072661855594276,1.9910429859161376,4.560282230377197,1.6969361305236816,1218_170627,1218_170627
2541,-0.14523880615812843,0.4268387327397735,-0.6204698088080863,0.14743660067450481,0.6100935663174727,-0.33072661855594276,1.98981586933136,4.560282230377197,1.6969361305236816,1218_170628,1218_170628
2561,-0.14634991726923954,0.4268387327397735,-0.6204698088080863,0.14854771178561593,0.6100935663174727,-0.33072661855594276,1.9943684720993042,4.560282230377197,1.6969361305236816,1218_170631,1218_170631
2581,-0.1473883520547259,0.4268387327397735,-0.6204698088080863,0.14958614657110228,0.6100935663174727,-0.33072661855594276,1.9932335066795348,4.560282230377197,1.6969361305236816,1218_170633,1218_170633
2601,-0.14478663139399484,0.4268387327397735,-0.6204698088080863,0.14794554705220953,0.6100935663174727,-0.33072661855594276,1.997328462600708,4.560282230377197,1.6969361305236816,1218_170635,1218_170635
2621,-0.14465631587013347,0.4268387327397735,-0.6204698088080863,0.1476488057841976,0.6100935663174727,-0.33072661855594276,2.0035729384422303,4.560282230377197,1.6969361305236816,1218_170637,1218_170637
2641,-0.1491652793815291,0.4268387327397735,-0.6204698088080863,0.15200200454872057,0.6100935663174727,-0.33072661855594276,2.0037532830238343,4.560282230377197,1.6969361305236816,1218_170639,1218_170639
2661,-0.14662897049164791,0.4268387327397735,-0.6204698088080863,0.15065466154311147,0.6100935663174727,-0.33072661855594276,2.0066550636291502,4.560282230377197,1.6969361305236816,1218_170641,1218_170641
2681,-0.14700213635029136,0.4268387327397735,-0.6204698088080863,0.15236022312093578,0.6100935663174727,-0.33072661855594276,2.0113537287712098,4.560282230377197,1.6969361305236816,1218_170643,1218_170643
2701,-0.1515108149020554,0.4268387327397735,-0.6204698088080863,0.15686890167269982,0.6100935663174727,-0.33072661855594276,2.0130583024024964,4.560282230377197,1.6969361305236816,1218_170645,1218_170645
2721,-0.1486412398374976,0.4268387327397735,-0.6204698088080863,0.15415227190183822,0.6100935663174727,-0.33072661855594276,2.018759572505951,4.560282230377197,1.6969361305236816,1218_170648,1218_170648
2741,-0.14256714452137603,0.4268387327397735,-0.6204698088080863,0.1490779156361904,0.6100935663174727,-0.33072661855594276,2.014497232437134,4.560282230377197,1.657501459121704,1218_170649,1218_170649
2761,-0.142419792304709,0.4268387327397735,-0.6204698088080863,0.14922526785285747,0.6100935663174727,-0.33072661855594276,2.0086205410957336,4.560282230377197,1.2050492763519287,1218_170650,1218_170650
2781,-0.1392140046705043,0.4268387327397735,-0.6204698088080863,0.14595961814987224,0.6100935663174727,-0.33072661855594276,1.9875152611732483,4.560282230377197,1.0118181705474854,1218_170651,1218_170651
2801,-0.146657083693366,0.4268387327397735,-0.6204698088080863,0.15072299222604563,0.6100935663174727,-0.33072661855594276,1.9776400661468505,4.560282230377197,0.817896842956543,1218_170652,1218_170652
2821,-0.1367683212737127,0.4268387327397735,-0.6204698088080863,0.14083422980639232,0.6100935663174727,-0.37878267564785806,1.9846902513504028,4.560282230377197,0.817896842956543,1218_170655,1218_170655
2841,-0.13882347255370148,0.4268387327397735,-0.6204698088080863,0.14274474175391022,0.6100935663174727,-0.37878267564785806,1.9719712829589844,4.560282230377197,0.71224045753479,1218_170655,1218_170655
2861,-0.1389284041048184,0.4268387327397735,-0.6204698088080863,0.14284967330502718,0.6100935663174727,-0.37878267564785806,1.9668787097930909,4.560282230377197,0.71224045753479,1218_170657,1218_170657
2881,-0.14002919663485638,0.4268387327397735,-0.6204698088080863,0.1420830794430568,0.6100935663174727,-0.37878267564785806,1.9570869374275208,4.560282230377197,0.71224045753479,1218_170658,1218_170658
2901,-0.14120057385140392,0.4268387327397735,-0.6204698088080863,0.14361687996587277,0.6100935663174727,-0.37878267564785806,1.9469550776481628,4.560282230377197,0.71224045753479,1218_170658,1218_170658
